step    timeBC [s]      Q [erg/s]       R [1/s]         Eavg [MeV]      Sigma [MeV]     a               alpha           b             

6920	1.383169e+08	8.913475e+41	7.189645e+47	7.737996e-01	2.690253e-01	2.669655e+52	7.273147e+00	1.069159e+01
6930	1.382407e+08	8.875831e+41	7.154804e+47	7.742839e-01	2.691540e-01	2.651514e+52	7.275588e+00	1.068805e+01
6940	1.381600e+08	8.838734e+41	7.120879e+47	7.747212e-01	2.692575e-01	2.636970e+52	7.278568e+00	1.068587e+01
6950	1.380744e+08	8.802343e+41	7.087960e+47	7.751147e-01	2.693389e-01	2.625517e+52	7.281975e+00	1.068484e+01
6960	1.379835e+08	8.766730e+41	7.056061e+47	7.754687e-01	2.694005e-01	2.616791e+52	7.285746e+00	1.068482e+01
6970	1.378872e+08	8.731902e+41	7.025154e+47	7.757860e-01	2.694446e-01	2.610452e+52	7.289817e+00	1.068570e+01
6980	1.377855e+08	8.697375e+41	6.994842e+47	7.760671e-01	2.694713e-01	2.606319e+52	7.294184e+00	1.068746e+01
6990	1.376776e+08	8.663944e+41	6.965688e+47	7.763197e-01	2.694856e-01	2.603874e+52	7.298700e+00	1.068980e+01
7000	1.375632e+08	8.631798e+41	6.937829e+47	7.765450e-01	2.694889e-01	2.602958e+52	7.303314e+00	1.069264e+01
7010	1.374424e+08	8.600338e+41	6.910793e+47	7.767417e-01	2.694802e-01	2.603556e+52	7.308060e+00	1.069604e+01
7020	1.373147e+08	8.569998e+41	6.884854e+47	7.769176e-01	2.694640e-01	2.605146e+52	7.312819e+00	1.069974e+01
7030	1.371793e+08	8.541387e+41	6.860492e+47	7.770736e-01	2.694417e-01	2.607701e+52	7.317534e+00	1.070366e+01
7040	1.370375e+08	8.513106e+41	6.836594e+47	7.772080e-01	2.694108e-01	2.611246e+52	7.322322e+00	1.070797e+01
7050	1.368870e+08	8.486981e+41	6.814549e+47	7.773294e-01	2.693781e-01	2.615264e+52	7.326942e+00	1.071224e+01
7060	1.367295e+08	8.461565e+41	6.793239e+47	7.774326e-01	2.693393e-01	2.620024e+52	7.331554e+00	1.071675e+01
7070	1.365631e+08	8.438194e+41	6.773655e+47	7.775269e-01	2.693005e-01	2.625021e+52	7.335974e+00	1.072114e+01
7080	1.363892e+08	8.415704e+41	6.754913e+47	7.776062e-01	2.692577e-01	2.630528e+52	7.340329e+00	1.072565e+01
7090	1.362054e+08	8.395720e+41	6.738231e+47	7.776802e-01	2.692177e-01	2.635989e+52	7.344398e+00	1.072986e+01
7100	1.360149e+08	8.376119e+41	6.721969e+47	7.777415e-01	2.691737e-01	2.641884e+52	7.348442e+00	1.073421e+01
7110	1.358138e+08	8.359199e+41	6.707904e+47	7.777979e-01	2.691333e-01	2.647644e+52	7.352159e+00	1.073821e+01
